,pred_pIC50,MW,LogP,NumHDonors,NumHAcceptors,1,0,IC50
13062,2.730318984940862,252.35399999999998,2.6424000000000016,1.0,3.0,LTS0114361,C=C[C@@]1(C)CC[C@H]([C@@H](C)C(=O)/C=C/C(C)(C)O)O1,0.0018607199544905075
13063,3.6056440547681423,358.6100000000002,6.464400000000008,1.0,1.0,LTS0108380,CC(C)/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@@H]4[C@H]3CC[C@@]21C,0.0002479453370657474
13064,3.1771973769210873,430.49700000000024,3.6543000000000028,0.0,7.0,LTS0133267,COC[C@@H]1[C@H](COC)Cc2cc3c(c(OC)c2[C@H]1c1ccc(OC)c(OC)c1)OCO3,0.0006649708734451237
13065,1.2226615276024257,475.9690000000003,3.347800000000002,1.0,7.0,LTS0096588,CCC(=O)C1=C2C3=CN(CCOCCO)C(C=CC(C)CC)=CC3=C(Cl)C(=O)C2(C)OC1=O,0.05988781558030182
13066,1.7469226889905989,166.17299999999997,-2.5578000000000007,5.0,5.0,LTS0026143,C[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,0.01790924637428018
13067,3.4317453410664034,324.50500000000005,3.523900000000002,3.0,3.0,LTS0047222,C=CC(C)(O)CCC1(C)C(C)C(O)CC2(C)C(C)CC(O)CC21,0.0003700451009514073
13068,4.12939735290286,616.6600000000004,3.594400000000002,0.0,12.0,LTS0129869,CC(=O)OC1CC2(C)C(c3ccoc3)OC(=O)C3OC32C2(C)C(OC(C)=O)CC3C(C)(C)OC(=O)CC(OC(C)=O)C3(C)C12,7.423396317064192e-05
13069,3.0008869218032497,386.44400000000013,4.248600000000004,1.0,6.0,LTS0255532,COc1cc(CC(C)C(C)C(OC(C)=O)c2ccc3c(c2)OCO3)ccc1O,0.0009979598709751677
13070,3.0274323299140833,358.4780000000001,4.185200000000004,0.0,4.0,LTS0133606,C=C[C@]1(C)CC2=C(C(=O)[C@H]1OC(C)=O)[C@@]1(C)CCCC(C)(C)[C@@H]1CC2=O,0.0009387883036378328
13071,4.037045464887407,815.145,10.177799999999994,5.0,8.0,LTS0116360,C/C(=C\CC/C(C)=C/CC/C(=C/Cc1cc(O)ccc1O)C(=O)O[C@@H](CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)C3=CC[C@]12C)[C@@](C)(O)CO)CO,9.182364642404098e-05
13072,4.168966274714057,454.69500000000033,7.153700000000009,2.0,2.0,LTS0042720,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC=C4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,6.776941321360615e-05
13073,2.4514725409584317,462.49500000000023,2.0958999999999994,1.0,9.0,LTS0246638,C=C1C(=O)O[C@@H]2/C=C(\C)[C@@H](OC(C)=O)C/C=C(\CO)C[C@@H](OC(=O)/C(C)=C/COC(C)=O)[C@@H]12,0.003536123781655596
13074,4.172471552605429,458.5510000000002,4.079100000000003,0.0,7.0,LTS0043324,CC(=O)O[C@H]1C[C@@H]2[C@@H](OC(C)=O)[C@]3(OC2(C)C)[C@H](C)CC[C@H](OC(=O)c2ccccc2)[C@@]13C,6.722463415167954e-05
13075,1.7517353196249386,150.22099999999998,2.4879000000000007,0.0,1.0,LTS0027671,C=C(C)[C@H]1CC=C(C)C(=O)C1,0.01771188078405206
13076,2.787608411327288,515.777,6.340200000000002,1.0,3.0,LTS0114437,Oc1c(Br)c(Br)cc2c1Oc1cc(Br)cc(Br)c1O2,0.0016307657763775059
13077,4.455965961717514,882.7890000000002,2.0184000000000006,12.0,18.0,LTS0268448,CC1OC(=O)C(N=C(O)CN=C(O)c2cccc(O)c2O)C(C)OC(=O)C(N=C(O)CN=C(O)c2cccc(O)c2O)C(C)OC(=O)C1N=C(O)CN=C(O)c1cccc(O)c1O,3.499725954202619e-05
13078,1.7498987040903071,204.35699999999997,4.7252000000000045,0.0,0.0,LTS0051501,CC(C)=CCCC1(C)C2C=C(C)CCC21,0.017786942286629973
13079,1.7853943200723787,242.31799999999993,2.694600000000001,0.0,2.0,LTS0114215,CC#CC#CC#C/C=C/CC[C@@H](CC)OC(C)=O,0.016391008666907694
13080,2.890787808364495,488.5770000000003,3.8473000000000033,1.0,8.0,LTS0113710,COc1ccc(C(=O)OC2CC(C)=CC(OC(C)=O)C3(C)C(OC(C)=O)CC(O)(C(C)C)C23)cc1,0.001285914790685431
13081,4.1632461952794255,468.72200000000043,7.69630000000001,0.0,3.0,LTS0039324,COC(=O)/C(C)=C/CC[C@@H](C)[C@@H]1CC[C@]2(C)C3=CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)[C@H]3CC[C@@]12C,6.866790611999053e-05
13082,3.1475020268996836,552.5290000000002,-1.656699999999996,6.0,13.0,LTS0113843,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@]1(O)C[C@H](OC(=O)/C=C\c1ccccc1)[C@]2(C)O,0.0007120294768722706
13083,3.853949560661329,298.3380000000001,3.724140000000003,1.0,4.0,LTS0269571,COc1c(C)c(O)c2c(c1C)O[C@H](c1ccccc1)CC2=O,0.00013997498813006303
13084,4.243364396687472,736.951,4.834100000000005,1.0,8.0,LTS0134413,C#CCCCC1OC(=O)C(C(C)C)N(C)C(=O)C2CCCN2C(=O)C(Cc2ccccc2)OC(=O)C(C(C)CC)N(C)C(=O)C(C(C)C)N=C(O)C1C,5.709993361261308e-05
13085,3.212635945320265,1103.3909999999998,3.328600000000007,11.0,20.0,LTS0138044,CC(C)C[C@H](O[C@H]1C[C@@H](O[C@H]2C[C@@H](O)[C@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1)[C@H](C)[C@H](O)[C@@H](C)[C@H](O)C[C@H]1OC(=O)CCCCC[C@@H](O)C[C@]2(O)O[C@@H](C[C@H](O)[C@H]2C)C[C@H](O[C@H]2C[C@@H](O)[C@H](O)[C@@H](C)O2)C[C@H](O)/C=C/C=C/C=C/[C@@H]1C,0.0006128639199830438
13086,2.4417875695633047,350.4110000000001,3.182800000000002,2.0,6.0,LTS0131461,CCCCOC1C=Cc2c(cc(O)c(OC)c2O)CC(=O)OC(C)C1,0.0036158668559708655
13087,2.828819612984349,268.3089999999999,2.1135,2.0,3.0,LTS0269955,CC(=O)[C@@H]1C[C@H](C(=O)O)[C@@]1(C)CCC=C(C)C(=O)O,0.001483133986500063
13088,3.984509096323698,540.7850000000003,7.126000000000008,0.0,5.0,LTS0131449,C=C(CC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4[C@](C)(C(=O)OC)[C@@H](OC(C)=O)C[C@@H]5O[C@H](C[C@]12C)[C@]31C[C@]541)C(C)C,0.00010363128985685641
13089,3.142554706025955,406.5220000000002,6.033320000000006,2.0,4.0,LTS0130021,CC(C)=CCc1cc2c(cc1O)OCC1c3cc(C)c(O)c(CC=C(C)C)c3OC21,0.0007201870269640025
13090,3.45576047679872,246.35399999999996,1.9969000000000001,0.0,2.0,LTS0114436,O=C1[C@@H]2C[C@H](CN3CCCC[C@@H]23)C2=CCCCN12,0.00035013822291262315
13091,4.19689726891441,410.5070000000002,1.5198999999999987,3.0,7.0,LTS0133402,C=C[C@@]1(C)CC(=O)[C@@]2(O)[C@](C)(O1)[C@@H](OC(C)=O)[C@@H](O)[C@H]1C(C)(C)CC[C@H](O)[C@@]12C,6.354812352960006e-05
13092,4.121165984076098,500.67600000000033,5.497500000000006,2.0,6.0,LTS0269263,CC(C)(/C=C/C[C@H]1C(=O)O[C@H]2C[C@]3(C)C4=CC(=O)[C@H]5C(C)(C)[C@@H](O)CC[C@]5(C)[C@H]4CC[C@@]3(C)[C@@H]21)OO,7.565436944642047e-05
13093,1.7974940561263855,214.30499999999995,2.2929000000000004,1.0,3.0,LTS0251334,CC[C@H](O)CC/C=C/[C@H](C)CC(=O)OC,0.015940646973703874
13094,2.0607292113697517,216.32399999999998,4.326520000000005,1.0,1.0,LTS0252709,CC(C)=CC=CC(C)c1ccc(C)cc1O,0.008695024071084589
13095,2.7673765181015764,234.33899999999997,3.320500000000002,0.0,2.0,LTS0042965,CC1=C2CC[C@@H](C)[C@@H]2C[C@H]2[C@H](C1)OC(=O)[C@@H]2C,0.0017085334341797136
13096,4.197584039471264,809.0030000000005,2.497000000000002,7.0,14.0,LTS0047708,COC(=O)C1OC(OC2CCC3(C)C(CCC4(C)C3CC=C3C5CC(C)(C)CCC5(C(=O)OC5OC(CO)C(O)C(O)C5O)CCC34C)C2(C)C)C(O)C(O)C1O,6.344771126828714e-05
13097,2.06094917959357,222.37199999999996,3.6098000000000026,1.0,1.0,LTS0043493,C[C@@H]1CC[C@@]23C[C@](C)(O)[C@@H]2CC(C)(C)C[C@@H]13,0.008690621195171177
13098,3.9269563330781585,604.5170000000003,1.4765000000000001,4.0,15.0,LTS0116518,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC2OC(CO)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O)ccc1O,0.00011831605127520253
13099,5.049051913473561,384.4760000000001,2.2345999999999995,2.0,5.0,LTS0043499,COC(=O)[C@@]12C[C@@H]3C[C@H]([C@@H](C)O)[C@@H]1N(CCc1c2[nH]c2ccc(OC)cc12)C3,8.931987086740744e-06
13100,2.594108878209044,384.6480000000002,7.4529000000000085,1.0,1.0,LTS0133631,CC(C)=CCC[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@@]21C)[C@@]1(C)CC[C@H](O)C[C@@H]1CC3,0.0025461918388541057
13101,2.2250303005873335,468.72600000000017,9.190200000000003,3.0,2.0,LTS0045113,CCCCCCCC/C=C\CCCCCCCCCC(O)=NCCc1c[nH]c2ccc(O)cc12,0.005956205858212003
13102,2.6896294906553324,250.338,2.5379000000000005,2.0,3.0,LTS0095489,CC(C)[C@@H]1CC[C@](O)(CO)C=C1Cc1ccoc1,0.0020434805543504747
13103,4.182467902609857,725.196,12.780399999999979,2.0,4.0,LTS0042877,CCCCCCCCCCCCCCCCCC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@@H]2[C@H]4[C@H](C)C(CO)=CC[C@]4(C)[C@@H](O)C[C@]23C)C1(C)C,6.569496678428529e-05
13104,2.8241527797776045,300.694,1.3549999999999998,3.0,6.0,LTS0137592,COc1cc(O)c2c(=O)oc(C[C@@H](Cl)CO)cc2c1O,0.0014991573565019123
13105,4.583814887431085,474.4230000000002,-2.8643299999999963,8.0,11.0,LTS0131648,CC1=CN(C2OC(C(N=C(O)C(N)CC(O)COC(=N)O)C(=O)O)C(O)C2O)C(=O)CC1=O,2.607264626995234e-05
13106,3.7780936659868503,378.42100000000016,1.1489999999999994,1.0,7.0,LTS0114395,C[C@@H]1C[C@H]2OC(=O)[C@@]3(C)C(=O)CC[C@@](C)([C@@H]23)[C@@]12CC(=O)[C@]1(CO[C@H](O)C1)O2,0.00016668876696074707
13107,3.9042383450267577,374.47700000000015,4.301900000000004,2.0,5.0,LTS0137392,CCO[C@H]1c2cc(C(C)C)c(O)c(O)c2[C@@]23CCCC(C)(C)[C@@H]2[C@@H]1OC3=O,0.00012466991258803847
13108,3.8733423237786617,368.3410000000001,3.178000000000002,3.0,7.0,LTS0237124,CC(C)(O)[C@@H]1Cc2c(cc3oc4oc5cc(O)ccc5c4c(=O)c3c2O)O1,0.0001338621130631878
13109,3.7560187408119203,330.42400000000004,4.125920000000003,0.0,4.0,LTS0114238,CC=C(C)C(=O)OC1CCC2Cc3occ(C)c3C3OCC1C23C,0.0001753804819472296
13110,2.8726029235914736,642.7050000000004,4.553700000000004,3.0,9.0,LTS0046761,COc1ccc(C23Oc4cc5c(c(OC)c4C(O)(C(C(=O)N4CCCC4N=C(O)C=C(C)C)C2c2ccccc2)C3O)OCO5)cc1,0.0013409021169151457
13111,2.028839492588916,444.43300000000005,-2.314799999999998,7.0,11.0,LTS0255559,Oc1ccc(/C=C/CO[C@@H]2O[C@H](CO[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)cc1,0.009357514471130871
13112,3.912852070473119,346.4670000000001,4.755500000000004,2.0,3.0,LTS0252698,CO[C@@H]1C[C@H]2[C@@](C)(C(=O)O)CCC[C@]2(C)c2ccc(O)c(C(C)C)c21,0.00012222159008462528
13113,2.919587701462524,426.5530000000003,4.242700000000004,1.0,5.0,LTS0044513,CC1=C[C@@](C)(O)[C@H](/C(C)=C/C=C/C=C/C=C/[C@@]2(C)C3OC(=O)C2(C)C(=O)C3C)O[C@H]1C,0.0012034063492774932
13114,2.0312455681553616,265.147,1.5744,2.0,3.0,LTS0268376,CC(O)(/C=C/Br)C1CC(O)C(C)(C)O1,0.009305815371860987
13115,2.78955219710849,266.33699999999993,1.6552999999999998,1.0,4.0,LTS0254294,C=C(C(=O)C(=O)CC(C)C)[C@H]1CC[C@](C)(O)[C@@H]2O[C@H]12,0.0016234832150946088
13116,5.7899340212660455,399.53600000000006,4.232600000000003,2.0,3.0,LTS0138007,C/C=C(C)/C=C/C=C/[C@H]1[C@@H]2C[C@@H]2c2c(SC[C@H](N=C(C)O)C(=O)O)ccc[n+]21,1.6220565041404928e-06
13117,2.8431444764076974,502.69200000000035,6.804300000000005,3.0,3.0,LTS0252605,CC(=CCCC(C)C1CCC2(C)C3CCC(C(C)(C)C(=O)O)C(C)(CC(=O)O)C3=CCC12C)C(=O)O,0.0014350119696228826
13118,3.9746706144293693,227.30399999999997,0.7815999999999999,1.0,4.0,LTS0046565,CC(C)C(=O)OC1C[C@H]2CC(O)C[C@@H]1N2C,0.00010600574085105331
13119,3.142554706025955,300.31000000000006,3.019100000000001,1.0,5.0,LTS0268425,COc1ccc2c(c1OC)OC1c3ccc(O)cc3OCC21,0.0007201870269640025
13120,3.633564371640734,800.9800000000004,1.1431000000000042,7.0,15.0,LTS0114276,COC1CC(OC(C)C2(O)CCC3C4C=CC5CC(OC6OC(C)C(O)C(OC)C6O)CCC5(C)C4CCC32C)OC(C)C1OC1OC(CO)C(O)C(O)C1O,0.000232506783603272
13121,1.8036983025948714,232.23199999999997,-0.14849999999999997,4.0,4.0,LTS0246815,C/C=C(/C[C@@H](C)[C@](O)(CO)C(=O)O)C(=O)O,0.015714540891708432
13122,3.4321486890996327,474.59700000000026,6.909100000000008,2.0,5.0,LTS0129850,CC(C)=CCc1cc2c(cc1O)OC[C@H]1c3c4c(c(O)c(CC=C(C)C)c3O[C@@H]21)OC(C)(C)C=C4,0.000369701583636196
13123,2.886146535633331,386.5320000000002,5.319300000000006,1.0,4.0,LTS0047979,C=C(COC(=O)CCC)[C@@H]1C/C=C(\C)Cc2cc(co2)CC/C=C(\CO)CC1,0.001299730960822711
13124,2.0494364260619036,413.4260000000001,1.8886999999999996,2.0,7.0,LTS0042350,CC/C=C\[C@H]1O[C@@H]1C1=C(C)C(=O)[C@@]2(O1)C(O)=N[C@@](OC)(C(=O)c1ccccc1)[C@@H]2O,0.008924082446742388
13125,2.0303185246662916,524.4750000000001,-1.914799999999999,7.0,13.0,LTS0051000,O=C(/C=C/c1ccc(O)c(O)c1)OC[C@]12O[C@H]1[C@@H](O)[C@@H]1C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]12,0.009325700749033265
13126,3.633564371640734,638.8830000000004,3.295600000000001,7.0,9.0,LTS0271708,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,0.000232506783603272
13127,3.068233269895476,326.43600000000015,4.880740000000006,1.0,3.0,LTS0112764,CCO[C@H](C)c1cc(OC)c(C)c2c1-c1ccc(O)c(C)c1CC2,0.0008546075595384445
13128,2.926554937676764,552.6170000000003,1.8930000000000002,2.0,11.0,LTS0111792,CCCC(=O)O[C@@H]1C[C@H](OC(C)=O)[C@]2(C)[C@@H](OC(C)=O)CC/C(C)=C\[C@@H]3OC(=O)[C@]4(C)O[C@]34[C@H](O)[C@H]2[C@@]1(C)O,0.001184254550889382
13129,1.858800023832521,231.255,1.03247,2.0,3.0,LTS0271997,COc1ccc(C=C2NC(=N)N(C)C2=O)cc1,0.01384203605608618
13130,4.667936735483962,881.1619999999999,6.1362000000000085,0.0,12.0,LTS0027573,CCCCCCCC1OC(=O)C(C)N(C)C(=O)C(CCCCC)OC(=O)C(C)N(C)C(=O)C(CCCCC)OC(=O)C(C)N(C)C(=O)C(CCCCC)OC(=O)C(C)N(C)C1=O,2.1481433755342543e-05
13131,2.3469916892782137,190.19799999999995,2.644000000000001,0.0,3.0,LTS0250531,COc1cccc2cc(C(C)=O)oc12,0.004497884620277566
13132,3.9535394793959364,316.44100000000003,3.9089000000000036,1.0,2.0,LTS0130929,CC1(C(=O)O)CCCC2(C)C1CCC13CC4C(CC12)C4(C)C3=O,0.00011129112193777544
13133,4.043378522907166,304.43,3.9158000000000035,0.0,3.0,LTS0117279,C=C[C@]1(C)C[C@@H]2OC(=O)C[C@@H]3[C@@](C)(C(C)=O)CC[C@H](C1)[C@@]23C,9.049435253096304e-05
13134,3.473177284291334,638.6190000000003,-0.40880000000000016,8.0,15.0,LTS0112723,CCO[C@@H]1O[C@H](CO)[C@@H](OC(=O)/C=C/c2ccc(OC)c(O)c2)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@]1(O)c1ccc(O)c(O)c1,0.00033637422929257463
13135,3.633564371640734,1049.2550000000008,-1.2361999999999869,13.0,21.0,LTS0030557,CC1OC(OC2CCC3(C)C(C(OC4OCC(O)C(O)C4O)CC4(C)C3CCC3C5(C)CCC(C(C)(C)OC6OC(CO)C(O)C(O)C6O)C5C(O)CC34C)C2(C)C)C(OC2OCC(O)C(O)C2O)C(O)C1O,0.000232506783603272
13136,2.1258587663757638,408.5460000000003,1.8122,0.0,5.0,LTS0042802,CN1CC2CC(C1)C1=C(c3ccc4n(c3=O)CC3CC4CN(C)C3)CCC(=O)N1C2,0.007484128466228348
13137,2.9431940668476244,488.5770000000003,2.018,3.0,8.0,LTS0254184,CC=C(C)C(=O)OC12C(OC(C)=O)C(C)C3(O)C(C=C(CO)CC4(O)C(=O)C(C)=CC43)C1C2(C)C,0.0011397403745770582
13138,3.9422882256236744,604.6050000000004,2.030799999999999,2.0,13.0,LTS0120661,CC(=O)OO[C@@]12C[C@@]34O[C@]1(O)[C@]1(COC(=O)C[C@H]1C(C)(C)[C@@H]2OC(C)=O)[C@@H]3CC[C@@]1(C)[C@H](c2ccoc2)OC(=O)C[C@]14O,0.00011421200991892763
13139,2.9014248774845264,556.7840000000004,6.468300000000008,3.0,6.0,LTS0250534,C=C1[C@@H]2C[C@@H]3[C@H](C(C)C)[C@@H](OC(=O)CC(C)(O)CC(C)CC)C[C@@]3(C)C[C@H]2/C(C)=C\C[C@@H]2C(C)=C(O)C(=O)[C@]12O,0.0012548017696579915
13140,3.191774790719041,460.5670000000003,2.7370000000000014,2.0,7.0,LTS0237361,C=C[C@]1(C)CCC2=C([C@@H](O)C(=O)[C@@H]3[C@@]24C[C@@H]4C[C@@H](OC(C)=O)[C@@]3(C)COC(=O)C(C)C)[C@@H]1O,0.0006430210781573346
13141,3.88927392869721,368.38500000000016,4.094100000000003,3.0,6.0,LTS0250995,COc1cc(-c2coc3cc(O)cc(O)c3c2=O)cc(CC=C(C)C)c1O,0.00012904051014241995
13142,2.6335391813441795,500.7200000000005,6.776500000000008,0.0,5.0,LTS0030266,CC(=O)OC1CCC2(C)C3=C(C(OC(C)=O)C4OC42C1)C1CCC(C(C)CCCC(C)C)C1(C)CC3,0.00232520270039172
13143,4.781428700593737,629.7500000000003,7.959200000000007,1.0,8.0,LTS0129853,COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)OC[C@@]3(O)C[C@@]45CC[C@@H]6C(C)(C)CCC[C@@]6(C)[C@@H]4CC[C@@H]3C5)cc3c(c12)OCO3,1.654136326921275e-05
13144,2.4542497067199194,442.5050000000002,2.0402999999999993,1.0,9.0,LTS0095274,CC(=O)OCC1OC(OC(C)(C)C2CC=C(C)CC2)C(O)C(OC(C)=O)C1OC(C)=O,0.0035135836158080662
13145,4.39883240709953,368.4330000000001,2.0508999999999995,1.0,6.0,LTS0029772,COC(=O)C1=C2Nc3cc(OC)ccc3[C@@]23CCN2C[C@]4(O[C@@H]4C)[C@@H]1C[C@H]23,3.9917891455520206e-05
13146,2.644222916604219,551.412,5.933100000000002,2.0,4.0,LTS0272817,O=C1O/C(=C\c2ccc(O)c(Br)c2)C(c2cc(Br)c(O)c(Br)c2)=C1Cl,0.0022687000645112733
13147,2.919587701462524,426.5530000000003,4.242700000000004,1.0,5.0,LTS0114016,CC1=CC(C)(O)C(C(C)=CC=CC=CC=CC2(C)C3OC(=O)C2(C)C(=O)C3C)OC1C,0.0012034063492774932
13148,3.671650838906845,370.40100000000007,3.2171000000000025,1.0,6.0,LTS0235211,COc1cc(C=C2C(=O)OCC2Cc2ccc(OC)c(OC)c2)ccc1O,0.00021298507005585983
13149,2.44882888455423,224.256,2.3631200000000008,2.0,4.0,LTS0269414,CCCCOC(=O)c1c(C)cc(O)cc1O,0.0035577146771708064
13150,4.421704164726368,423.5500000000002,-0.007999999999998397,4.0,7.0,LTS0117213,CCN1C[C@]2(COC)CC[C@@H](O)[C@@]34[C@H]5C[C@@H]6[C@H](O)[C@H]5[C@@](O)(C[C@H]6OC)[C@@](O)(C[C@H]23)[C@@H]14,3.7870046228768394e-05
13151,4.197584039471264,1353.5060000000012,-4.081099999999997,17.0,30.0,LTS0039074,CC1OC(OC2C(OC3CCC4(C)C(CCC5(C)C4CC=C4C6CC(C)(C)CCC6(C(=O)OC6OC(COC7OC(CO)C(O)C(O)C7O)C(O)C(O)C6O)CCC45C)C3(C)C)OCC(O)C2O)C(O)C(OC2OCC(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C1O,6.344771126828714e-05
13152,2.350849863451138,276.3829999999999,3.8259000000000025,0.0,2.0,LTS0246589,C=C1C2=Nc3ccccc3[C@@]23CCN2C[C@H]3C[C@H]1/C2=C\C,0.004458103393670608
13153,2.574063325563888,622.9280000000007,7.8579000000000105,3.0,7.0,LTS0044726,CCCCCCC(O)CCC[C@H](O)[C@@H]1CC[C@@H]([C@@H]2CC[C@H]([C@H](O)CCCCCCCCCCCCC3=C[C@H](C)OC3=O)O2)O1,0.0026664698315430647
13154,3.6145301743480918,1105.2750000000015,-2.574699999999988,14.0,23.0,LTS0271683,C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3C=C[C@]35OC[C@@]6(CCC(C)(C)C[C@H]63)[C@@H](O)C[C@]54C)[C@]2(C)CO)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,0.00024292366552133762
13155,3.7185830995316214,414.41000000000025,2.7356000000000007,0.0,8.0,LTS0027132,COc1cc(C[C@@H]2COC(=O)[C@H]2Cc2cc(OC)c3c(c2)OCO3)cc2c1OCO2,0.0001911687500165298
13156,3.9797950930122723,644.7610000000001,6.464800000000007,0.0,9.0,LTS0044933,CC(=O)O[C@H]1[C@H](C)/C=C\C(C)(C)C(=O)C[C@@H](OC(=O)c2ccccc2)/C(C)=C/[C@@H]2[C@@H](OC(=O)c3ccccc3)[C@@H](C)C[C@]12OC(C)=O,0.00010476227163877747
13157,2.4733853381729154,390.5640000000002,5.6180000000000065,0.0,4.0,LTS0027341,CC(=O)OCCC(=CCC1(C)C(C)CCC2(C)C(C)=CCCC21)COC(C)=O,0.0033621312385297194
13158,3.152372786294553,392.4950000000001,5.641000000000006,2.0,4.0,LTS0033888,CC(C)=CCc1c(C2(C)CCc3ccc(O)cc3O2)cc2c(c1O)OC(C)C=C2,0.00070408843958772
13159,4.509255953704705,377.52500000000015,1.5146000000000002,2.0,5.0,LTS0098714,CCN1C[C@@H]2CCC(OC)C34C5C[C@H]6C(O)C5[C@](O)(C[C@@H]6OC)C(CC23)[C@@H]14,3.0955943569150484e-05
13160,3.6147608443535653,504.66400000000027,4.048300000000004,3.0,7.0,LTS0130139,CC(O)CC(=O)OCC1(O)CCC2C3(C)CCCC(C)(C)C3CCC2(C)C1C=CC1=CC(=O)OC1O,0.00024279467395678787
13161,2.9261546385970263,450.5280000000003,2.6701000000000006,1.0,8.0,LTS0133067,C=C1C(=O)OC2C1C(OC(=O)C(C)=CC)C(=O)C(C)CCCC(C)(O)C2OC(=O)C(C)C,0.0011853466083938831
13162,4.294673661566383,339.34700000000015,2.2904,1.0,6.0,LTS0241717,O[C@@H]1c2ccc3c(c2CN2CCc4cc5c(cc4[C@H]12)OCO5)OCO3,5.0737181542126064e-05
13163,4.122098894617915,472.7100000000003,6.204400000000008,3.0,3.0,LTS0026064,CC(C)=CCCC(C)C1CCC2(C)C3CCC4C(C)(C(=O)O)C(O)CC(O)C45CC35CCC12C,7.549203027184031e-05
13164,2.6323789577749035,260.245,2.385000000000001,5.0,5.0,LTS0051600,Oc1ccc(/C=C/c2cc(O)c(O)c(O)c2)cc1O,0.002331422815646305
13165,3.889864589363236,408.4910000000001,2.1978999999999997,3.0,7.0,LTS0259174,CC(=O)O[C@@H]1C[C@H](O)[C@]2(CO2)[C@]2(C)[C@@H](O)C[C@@H](C)[C@](C)(C[C@H](O)c3ccoc3)[C@@H]12,0.00012886512834611838
13166,3.341017124249303,885.098,1.1033000000000046,9.0,16.0,LTS0133625,CC1(C)CC[C@]23CO[C@@]4(CC[C@@H]5[C@@]6(C)CC[C@H](O[C@@H]7OC[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]4(C)C[C@H]2O)[C@@H]3C1,0.0004560189347514253
13167,4.903330817953675,440.54000000000025,2.5044000000000004,0.0,6.0,LTS0042577,COC(=O)[C@@H]1C[C@]23CC[C@@]14N(C(C)=O)c1c(OC)cccc1[C@@]41CCN(CC[C@H]2OC)[C@@H]31,1.249307024928784e-05
13168,3.314874850630477,465.55000000000024,3.962200000000003,3.0,5.0,LTS0051072,C=CC(C)(C)C1(CC2N=C(O)C3(O)CCCN3C2=O)C(O)=Nc2cc3c(cc21)C=CC(C)(C)O3,0.00048431191022276095
13169,3.908364860165266,267.325,1.2138,2.0,4.0,LTS0269638,CC1=CC(O)CN2C(=O)OC(C=CCCC(C)O)C12,0.0001234909523383299
13170,6.0019143670664645,221.30399999999997,1.7719999999999998,0.0,4.0,LTS0044371,C=C(C)[C@@H]1CN2C=CC(C)(C)N=C2N1OC,9.956017078725617e-07
13171,3.9908644421424726,200.194,-1.7207999999999994,3.0,4.0,LTS0252648,O=C1[C@H](CO)N=C(O)[C@@H]2C[C@@H](O)CN12,0.00010212582028629154
13172,1.965930268521019,183.295,1.2009999999999998,1.0,2.0,LTS0255334,C[C@@H]1CN(C)C[C@@H]2[C@@H]1C[C@@H](O)[C@@H]2C,0.010816076031547432
